I0112 03:58:08.785103   42950 container_hc_collector.go:125] failed to resolve container for cGroup ID 4301532002 (command=in:imuxsock): could not find cgroup description entry for pid 20286, set containerID=system_processes
I0112 03:58:08.804219   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804223   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804227   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804234   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804238   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804243   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804249   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804254   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804258   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804265   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804269   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804275   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804281   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804285   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804290   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804297   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804302   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804306   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804312   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804316   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804321   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804326   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804330   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804335   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804342   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804359   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804364   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804369   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804374   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804379   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804385   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804389   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804395   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804400   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804404   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804409   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804415   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804420   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804425   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804431   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804435   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804439   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804445   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804450   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804455   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804461   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804466   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804470   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804476   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804480   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804485   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804491   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804495   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804499   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804505   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804509   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804514   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804520   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804524   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804529   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804535   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804539   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804545   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804551   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804555   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804559   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804565   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804570   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804575   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804580   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804585   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804589   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804595   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804599   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804603   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804609   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804614   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804618   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804623   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804629   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804634   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804639   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804643   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804648   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804653   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804658   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804663   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804668   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804673   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804677   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804682   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804686   42950 container_metric.go:172] cannot extract: 
I0112 03:58:08.804689   42950 container_metric.go:172] cannot extract: gpu_sm_util
I0112 03:58:08.804812   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: node-exporter-95h6z/kube-rbac-proxy namespace: monitoring 
	cgrouppid: 4298107742 pid: [] comm: kube-rbac-proxy containerid:6101e4cbdb81610638679abe9e8f4fb966ebf127ca85563905158d51ca2a76ab
	Dyn ePkg (mJ): 0 (454287) (eCore: 0 (1213248) eDram: 0 (139758) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978651272) (eCore: 5517 (5939293032) eDram: 1239 (1333962777) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (19) bpf_cpu_time_us:0 (104089) bpf_net_rx_irq:0 (69286) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:08.804862   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-kqxlq/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:d3c77a4af2c7038f20ab34f3e2b9b6680324ac0ab5143ebd9e5067ec8f1f87e1
	Dyn ePkg (mJ): 0 (91737) (eCore: 0 (273777) eDram: 0 (15453) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1904553663) (eCore: 5517 (5716938783) eDram: 1239 (1284023472) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (24298) bpf_net_rx_irq:0 (6248) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (652) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:08.804905   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8vjpq/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:d41a9a6cb4036081c79afc2ead06e95540681877a91707f45acae54f31a74577
	Dyn ePkg (mJ): 0 (228372) (eCore: 0 (683601) eDram: 0 (37614) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1899998202) (eCore: 5517 (5703264972) eDram: 1239 (1280952012) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (60722) bpf_net_rx_irq:0 (17074) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1087) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:08.804946   42950 metric_collector.go:150] energy from pod/container (14 active processes): name: calico-node-s7bxg/calico-node namespace: kube-system 
	cgrouppid: 4297050407 pid: [15143 15194 15108 15136 15192 15111 20106 15141 15257 15135 15040 32705 15256 15730] comm: calico-node containerid:ec232e1709570395d8068001c2a60cbbfb40bad46d9d0247c78801a3ab97fd28
	Dyn ePkg (mJ): 36 (23007528) (eCore: 102 (67507650) eDram: 6 (4675152) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978651272) (eCore: 5517 (5939293032) eDram: 1239 (1333962777) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (4) bpf_cpu_time_us:9 (5940044) bpf_net_rx_irq:13 (9988555) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:1 (22118) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:08.804990   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-jmckb/coremark namespace: cpe-operator-system 
	cgrouppid: 4294970312 pid: [] comm: invoke-rc.d containerid:67390c3d1badb660953d7cc0d2fee0b692c867802e13671f048f7cdcb5b7d606
	Dyn ePkg (mJ): 0 (231186) (eCore: 0 (691875) eDram: 0 (38136) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1906531908) (eCore: 5517 (5722874529) eDram: 1239 (1285357161) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (61451) bpf_net_rx_irq:0 (16250) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1153) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:58:08.805032   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-9pcz7/coremark namespace: cpe-operator-system 
