,pod,scenarioID,query,count,>0,total
225,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
226,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
227,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
228,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
229,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
230,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
231,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
232,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_core_joules_total,0,0,
233,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_dram_joules_total,0,0,
234,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_joules_total,0,0,
235,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
236,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
237,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_other_joules_total,0,0,
238,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_package_joules_total,0,0,
239,stressng-cpeh-3343477970-d8qh5,stress=2800000;cpu;40;none;none,kepler_container_uncore_joules_total,0,0,
240,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_bpf_block_irq_total,0,0,
241,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
242,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
243,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
244,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
245,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
246,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
247,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
248,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_core_joules_total,0,0,
249,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_dram_joules_total,0,0,
250,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_joules_total,0,0,
251,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
252,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
253,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_other_joules_total,0,0,
254,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_package_joules_total,0,0,
255,stressng-cpeh-3819948943-7n2cd,stress=3600000;cpu;4;none;none,kepler_container_uncore_joules_total,0,0,
256,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_bpf_block_irq_total,0,0,
257,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
258,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
259,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
260,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
261,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
262,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
263,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
264,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_core_joules_total,0,0,
265,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_dram_joules_total,0,0,
266,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_joules_total,0,0,
267,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
268,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
269,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_other_joules_total,0,0,
270,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_package_joules_total,0,0,
271,stressng-cpeh-1376040131-w2ppv,stress=3600000;cpu;8;none;none,kepler_container_uncore_joules_total,0,0,
272,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_bpf_block_irq_total,0,0,
273,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
274,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
275,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
276,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
277,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
278,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
279,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
280,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_core_joules_total,0,0,
281,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_dram_joules_total,0,0,
282,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_joules_total,0,0,
283,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
284,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
285,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_other_joules_total,0,0,
286,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_package_joules_total,0,0,
287,stressng-cpeh-739794637-hs9m5,stress=3600000;cpu;15;none;none,kepler_container_uncore_joules_total,0,0,
288,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_bpf_block_irq_total,0,0,
289,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
290,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
291,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
292,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
293,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
294,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
295,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
296,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_core_joules_total,0,0,
297,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_dram_joules_total,0,0,
298,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_joules_total,0,0,
299,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
300,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
301,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_other_joules_total,0,0,
302,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_package_joules_total,0,0,
303,stressng-cpeh-2722264549-s8ftw,stress=3600000;cpu;24;none;none,kepler_container_uncore_joules_total,0,0,
304,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_bpf_block_irq_total,0,0,
305,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
306,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
307,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
308,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
309,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
310,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
311,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
312,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_core_joules_total,0,0,
313,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_dram_joules_total,0,0,
314,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_joules_total,0,0,
315,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
316,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
317,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_other_joules_total,0,0,
318,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_package_joules_total,0,0,
319,stressng-cpeh-3086450692-m2kxf,stress=3600000;cpu;32;none;none,kepler_container_uncore_joules_total,0,0,
320,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_bpf_block_irq_total,0,0,
321,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
322,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
323,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
324,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
325,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
326,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
327,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
328,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_core_joules_total,0,0,
329,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_dram_joules_total,0,0,
330,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_joules_total,0,0,
331,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
332,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
333,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_other_joules_total,0,0,
334,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_package_joules_total,0,0,
335,stressng-cpeh-536283723-b6snz,stress=3600000;cpu;40;none;none,kepler_container_uncore_joules_total,0,0,
336,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_bpf_block_irq_total,0,0,
337,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
338,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
339,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
340,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
341,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
342,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
343,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
344,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_core_joules_total,0,0,
345,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_dram_joules_total,0,0,
346,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_joules_total,0,0,
347,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
348,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
349,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_other_joules_total,0,0,
350,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_package_joules_total,0,0,
351,stressng-cpeh-3628311430-2qzhk,stress=2000000;branch;4;none;none,kepler_container_uncore_joules_total,0,0,
352,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_bpf_block_irq_total,0,0,
353,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
354,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
355,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
356,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
357,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
358,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
359,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
360,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_core_joules_total,0,0,
361,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_dram_joules_total,0,0,
362,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_joules_total,0,0,
363,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
364,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
365,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_other_joules_total,0,0,
366,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_package_joules_total,0,0,
367,stressng-cpeh-518439314-9dgq6,stress=2000000;branch;8;none;none,kepler_container_uncore_joules_total,0,0,
368,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_bpf_block_irq_total,0,0,
369,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
370,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
371,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
372,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
373,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
374,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
375,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
376,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_core_joules_total,0,0,
377,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_dram_joules_total,0,0,
378,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_joules_total,0,0,
379,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
380,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
381,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_other_joules_total,0,0,
382,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_package_joules_total,0,0,
383,stressng-cpeh-3787437114-z6m2m,stress=2000000;branch;15;none;none,kepler_container_uncore_joules_total,0,0,
384,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_bpf_block_irq_total,0,0,
385,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
386,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
387,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_bpf_net_tx_irq_total,0,0,
388,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_cgroupfs_cpu_usage_us_total,0,0,
389,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_cgroupfs_memory_usage_bytes_total,0,0,
390,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_cgroupfs_system_cpu_usage_us_total,0,0,
391,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_cgroupfs_user_cpu_usage_us_total,0,0,
392,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_core_joules_total,0,0,
393,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_dram_joules_total,0,0,
394,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_joules_total,0,0,
395,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_kubelet_cpu_usage_total,0,0,
396,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_kubelet_memory_bytes_total,0,0,
397,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_other_joules_total,0,0,
398,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_package_joules_total,0,0,
399,stressng-cpeh-2603641486-4bhsh,stress=2000000;branch;24;none;none,kepler_container_uncore_joules_total,0,0,
400,stressng-cpeh-2363645671-cb26l,stress=2000000;branch;32;none;none,kepler_container_bpf_block_irq_total,0,0,
401,stressng-cpeh-2363645671-cb26l,stress=2000000;branch;32;none;none,kepler_container_bpf_cpu_time_us_total,0,0,
402,stressng-cpeh-2363645671-cb26l,stress=2000000;branch;32;none;none,kepler_container_bpf_net_rx_irq_total,0,0,
